id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4620230662554271,K8ui6aItV,【#你好，明天#】党史题材剧《觉醒年代》高分出圈，引无数网友安利。该剧好看在哪里？还原了波澜壮阔的历史场景，塑造了有血有肉有理想的风云人物，更重要的是展现了先贤的觉醒和启蒙、共产党人的初心与使命。“《觉醒年代》有续集吗？”“你现在的幸福生活就是续集。”这正是对先贤最好的告慰！ ,,https://wx2.sinaimg.cn/large/0033ImPzly1gp176v7o4jj60u013uk4l02.jpg,,,2021-03-29,微博 weibo.com,11505,1215,2097,你好，明天,
4620227414856058,K8ucRknhw,【#校外培训班也要选拔考试#，你怎么看？】近日，一场火热的校外选拔考试正在进行，目的是选拔分层报名暑假和秋季班的学生。家长表示，考试名额是补报时定闹钟抢上的。近年来，家长卷入到一场名为“鸡娃”的战斗，因为“早早培”比较认可，#中科院智商测试已预约至5月下旬#。第一时间的微博视频 ,,,"https://f.video.weibocdn.com/VHB49u59lx07LuqRwcuQ01041201TrfF0E010.mp4?label=mp4_720p&template=864x486.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573358&ssig=X3w6GSn3YT&KID=unistore,video",,2021-03-29,微博视频号,12879,1199,647,"校外培训班也要选拔考试,中科院智商测试已预约至5月下旬",
4620219124028757,K8tZugU3X,看这端正的坐姿，想必你一定是位严谨的工作人员吧！OS：睡觉了睡觉了，让我看看，谁还在摸黑刷熊猫iPanda熊猫频道的微博视频 ,,,"https://f.video.weibocdn.com/0023SMKKgx07LsJP4ims01041200btvw0E010.mp4?label=mp4_720p&template=720x1280.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573358&ssig=8IJEUmWysj&KID=unistore,video",,2021-03-29,微博视频号,8461,1330,967,,
4620211933675830,K8tNTfqfA,【热心又可爱！#路人遇小学反恐演习提铲相救#】3月25日，湖北宜昌。一小学开展防暴防恐演习，扮演暴徒的老师手持纸质砍刀冲进学校时，一位热心市民路过，从后备箱拿出工兵铲准备见义勇为。老师发现后，告知是演练，对方转悠两圈，反复确认之后离开。网友：为这可爱的正义感点赞！沸点视频的微博视频 ,,,"https://f.video.weibocdn.com/mGrRUj9Slx07Ltkq0q0g01041200xL090E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573358&ssig=6RbQS4Lxkv&KID=unistore,video",,2021-03-29,微博视频号,20211,800,684,路人遇小学反恐演习提铲相救,
4620200701858386,K8tvM7NrY,【夜读：真正的靠谱，是拥有让人放心的能力】这世上，聪明的人很多，靠谱的人很难得。能和靠谱的人相处是件特别幸福的事情。一个真正靠谱的人，一定是负责任、有担当的人；也是坚守底线、有原则的人。余生，希望我们都能做个靠谱的人，在这繁花似锦的世界，活得美好而热烈。 【夜读】真正的靠谱，是拥有让人放心的能力 ,,,,,2021-03-29,微博 weibo.com,5891,942,2427,,
4620192795855813,K8tj1ozmB,【谢谢你！#快递小哥爬货车顶高处灭火#】 近日，广州市白云区。一辆白色汽车自燃，快递小哥小艾发现后叫来两名同事，因围墙阻拦，三人爬上一辆货车顶从高处进行灭火，因水管冲击力大重心不稳，小哥数次差点摔倒滑落。经半小时努力，他们成功将火扑灭，还特意将货车顶打扫干净。广州日报的微博视频 ,,,"https://f.video.weibocdn.com/001geGwEgx07LsGZppVm01041200iScx0E010.mp4?label=mp4_720p&template=960x544.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573358&ssig=iRyJ3N%2FeCG&KID=unistore,video",,2021-03-29,微博视频号,11115,815,675,快递小哥爬货车顶高处灭火,
4620183530898866,K8t453LPQ,【上课啦！#戴博士教你安全存放消毒酒精#】消毒酒精已成为不少人居家旅行必备之物。喷洒到空气中、物品上的酒精，都去哪了呢？液态酒精易燃，而挥发的这一点酒精，就没有危险了吗？#如何安全使用存放消毒酒精#？@戴博士实验室 用一个小实验来告诉你！中国消防的微博视频 ,,,"https://f.video.weibocdn.com/lnJZZJyIlx07LtaueSZy01041201gJlh0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573358&ssig=dQxYuRx%2BNL&KID=unistore,video",,2021-03-29,微博视频号,1468,174,458,"戴博士教你安全存放消毒酒精,如何安全使用存放消毒酒精",戴博士实验室
4620177817731732,K8sURwrnm,【去踏春！#航拍春日杭州西湖景区#】3月28日，浙江杭州。天气晴好，春暖花开，周末的西湖景区车流攒动。环湖四周，绿荫环抱，山色葱茏，画桥烟柳，云树笼纱。清明假期将至，@ 你的小伙伴，一起过春天！ 人民日报的微博视频 ,,,"https://f.video.weibocdn.com/lNJG3nBilx07Ltqs2fNC01041200Fbt90E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573358&ssig=J7q8Zdx%2FFr&KID=unistore,video",,2021-03-29,微博视频号,2978,481,654,航拍春日杭州西湖景区,
4620165536550194,K8sB3ru0i,【国家记忆！#1949年中共中央进驻北平珍贵画面#】1949年3月底，中共中央离开西柏坡“进京赶考”，承担“建国大业”。3月25日清晨，一列火车驶入北平清华园车站，毛泽东和中共中央正式进驻北平。珍贵历史画面带你回顾72年前那段让人难忘的国家记忆。#他们从未离去#央视国家记忆的微博视频 ,,,"https://f.video.weibocdn.com/vjqyNOF1lx07LlCX9cU801041202kwuQ0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573358&ssig=BzFDoePcIs&KID=unistore,video",,2021-03-29,微博视频号,7704,473,1463,"1949年中共中央进驻北平珍贵画面,他们从未离去",
4620157302870369,K8snMc2Ih,【枕戈待旦！看#高燃战斗歌曲向战而行MV#】“养兵千日时，用兵一时间；战战战，召即来，来能战，军人生来为胜战。”仗要怎么打，兵就怎么练。一曲高燃战斗歌曲《向战而行》，披荆斩棘，利刃出鞘，为战而生，向战而行，军人时刻准备着！高原战士的微博视频 ,,,"https://f.video.weibocdn.com/ucUIPK4llx07LeqxMeM801041202HCNl0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573358&ssig=kA35UP%2B9aG&KID=unistore,video",,2021-03-29,微博视频号,2969,368,684,高燃战斗歌曲向战而行MV,
4620146867961950,K8s6Wxpgy,【#晚睡晚起比早睡早起的人差在哪#？科学家告诉你真相】睡眠不足的危害几乎人人都能说出几条来，可是，如果睡眠时长固定，“晚睡晚起”和“早睡早起”有什么区别？近日，一项发表在美国心脏协会杂志上的文章显示，“晚睡晚起”对于健康来说可能更不利。如何科学调整睡眠习惯？ @生命时报 ,,"https://wx3.sinaimg.cn/large/0033ImPzly1gp0xh5e3edj60dc0nqdhw02.jpg,https://wx1.sinaimg.cn/large/0033ImPzly1gp0xh5evcrj60dc0z6adf02.jpg,https://wx3.sinaimg.cn/large/0033ImPzly1gp0xh5exkyj60dc0tm76r02.jpg,https://wx4.sinaimg.cn/large/0033ImPzly1gp0xh5h9hxj60dc28p45v02.jpg",,,2021-03-29,微博 weibo.com,4793,906,1712,晚睡晚起比早睡早起的人差在哪,生命时报
4620142362756649,K8rZGbz85,【#全国人大常委会审议香港基本法附件修订草案#】十三届全国人大常委会第二十七次会议29日下午在京举行。审议香港基本法附件一香港特别行政区行政长官的产生办法修订草案、香港基本法附件二香港特别行政区立法会的产生办法和表决程序修订草案等。网页链接 ,,https://wx4.sinaimg.cn/large/0033ImPzly1gp0x4en8uij60j60j676702.jpg,,,2021-03-29,微博 weibo.com,1456,121,157,全国人大常委会审议香港基本法附件修订草案,
4620135949670633,K8rPkEzLX,【可可爱爱！#老师排儿童版唐宫夜宴教学诗词#】27日，河南洛阳。伴随着古诗优美的旋律，一群梳着高髻，身着黄、绿、红三色衣裙的可爱唐宫小萌宝们，蹦蹦跳跳出现。这是老师受《唐宫夜宴》节目创意启发，将诗词融入音乐舞蹈，让孩子更能体会到诗词表达的意境。猛犸新闻的微博视频 ,,,"https://f.video.weibocdn.com/uck0QrbMlx07LrmJixOU01041201Gb0j0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573359&ssig=3TqeQblssK&KID=unistore,video",,2021-03-29,微博视频号,2683,250,331,老师排儿童版唐宫夜宴教学诗词,
4620123426263717,K8rv8qhtH,【#赵立坚回应中方操纵世卫溯源报告#：哪部分是中国帮助撰写的？】3月29日，外交部例行记者会，有记者提问：美国官员上周日曾表示对世卫组织溯源报告存在关切，美国国务卿布林肯在CNN的采访中说，他们对于报告的透明度表达关心，认为“中国政府帮助撰写了这份报告”，中方对此有何评论？对此，发言人赵立坚表示，中方绝不接受美方在疫情问题上的无端指责和肆意抹黑。我们多次说过，中方最早向世界卫生组织报告疫情，第一时间发布新冠病毒基因序列等关键信息，第一时间公布诊疗方案和防控方案。2019年12月27日，武汉地方有关部门首次接到可疑病例报告，2020年1月3日，中方就开始定期向美方通报疫情信息和防控举措。“此后中方持续向美方通报，双方保持密切沟通，这一点美方心知肚明。”赵立坚指出，在溯源研究方面，中国-世卫组织溯源研究联合专家组在联合研究期间共同参访了包括武汉病毒研究所在内的9家单位，并与医务人员、科研人员、康复患者、牺牲医务人员家属、普通百姓等进行了座谈。这些都是应专家组国际专家要求作出的安排。中方还逐条展示了特别需要关注的原始数据，世卫组织国际专家对联合研究工作给予积极评价，表示中方开放程度始料未及。溯源报告起草工作一直在双方专家间进行，通过科学方式反复研究，形成结论。“我不禁要问，在疫情和溯源问题上，美方什么时候也像中方一样开放和透明？什么时候邀请世卫组织专家赴美国开展溯源考察？什么时候开放德特里克堡给国际专家参观、调查或研究？”赵立坚说，美方连续对外喊话，是不是意在向专家组成员施加政治压力？“请美方去问问，世卫各位专家报告的哪一部分内容是中国政府帮助撰写的？难道中国政府为溯源研究提供便利，这也成了幕后操纵吗？”人民视频的微博视频,,,"https://f.video.weibocdn.com/n4jJYuZGlx07LtbhZyFO01041200f3cW0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BThihd3VLAY5R&Expires=1618573359&ssig=Gn7TQ4GZOr&KID=unistore,video",,2021-03-29,微博视频号,19622,1031,940,赵立坚回应中方操纵世卫溯源报告,
4620117901576351,K8rme6C51,【#赵立坚驳斥所谓鼓动民众抵制外货#：还用得着“鼓动”和“引导”吗？】3月29日，外交部例行记者会，有记者提问：针对中国民众自发抵制拒用新疆棉花的外国品牌，美国务院发言人称，这是由中国政府主导的，对此表示谴责。美白宫新闻秘书称，中国利用外企对本国市场的依赖，压制言论自由。请问中方对此有何评论？“我注意到了有关的消息，”发言人赵立坚在回应相关问题时表示，美国一些人不仅把新疆棉花污名化，严重损害新疆棉花种植业甚至中国整体经济利益，还企图将中国政府与民意割裂对立，其心何其毒也。“我们不止一次说过，新疆棉花生产不存在所谓‘强迫劳动’。采棉收入高，新疆采棉工都是在平等自愿、协商一致基础上，与棉花种植户签订劳务合同，根本不需要搞什么强迫。”另据新疆农业部门数据显示，2020年新疆棉花机械采摘率已达70%。赵立坚进一步表示，据我了解，种植户能够通过手机APP、足不出户订购机器采摘服务，可以说，采棉已经进入“互联网+”时代了。这个时候，一小撮国家和个人还在编造所谓“强迫劳动”的故事，难道是说强迫机器劳动吗？“我还注意到，瑞士良好棉花发展协会（BCI）上海代表处日前发表声明说，中国区项目团队从2012年开始对新疆项目点所执行的历年可信度审核和验证，从未发现一例‘强迫劳动’。我们不禁要问，既然该协会没有发现‘强迫劳动’，那么‘强迫劳动’的结论是从哪来的？请你们拿出确凿证据来。”此外，赵立坚表示，有些人还指责“中国政府煽动民族主义情绪，鼓动民众抵制外国商品”。赵立坚随后说道，有关外国企业仅仅依据谎言就拒用新疆棉花，这是一个活生生的反面教材，当然会引发中国民众的反感与愤怒。“这还用得着政府去‘鼓动’和‘引导’吗？”赵立坚反问。赵立坚说，美方还污蔑中国搞“幕后操纵”，这让我想起上周我的同事在记者会给大家播放的视频，前美国国务卿鲍威尔的办公室主任、前陆军上校劳伦斯·威尔克森2018年8月在罗恩·保罗学院的讲话，这充分说明美西方在涉疆问题上有惊天大阴谋，他们妄图搅乱新疆，进而遏制中国发展。他们对新疆棉花的抹黑，是阴谋的一部分。回到新疆棉花的话题，赵立坚强调，做生意要讲究尊重，一面赚着中国消费者的钱，一面对中国抹黑攻击、损害中国利益。用一句俗话说，“吃着中国的饭，还砸着中国的锅”，天下哪有这样的美事？赵立坚最后表示，中国市场始终是开放的，我们欢迎外国企业来华投资兴业，始终为各国企业在华投资创造良好环境。我们也希望有关企业在华经营合法合规，不要沦为某些政治势力的工具，更不要挑战中国民意。人民视频的微博视频,,,"https://f.video.weibocdn.com/FMHmNRCPlx07LtdkZiTS01041200lbNb0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BThihd3VLAY5R&Expires=1618573360&ssig=P2y16%2Fa1O2&KID=unistore,video",,2021-03-29,微博视频号,112087,4284,3463,赵立坚驳斥所谓鼓动民众抵制外货,
4620115540446165,K8riq1S4d,【调查：#六成大学生会因工作太简单辞职#】近日，中青校媒面向全国5868名大学生发起问卷调查，调查发现：①#超半数大学生求职向往新一线城市#，占调查人数的52.57%；②大学生择业时对新兴职业抱有较高热情；③对于辞职原因，工资太低排在首位，占受访总人数的81.42%；其次是工作内容过于简单，缺乏价值感，占受访总人数的61.19%。00后向往职场中乘风破浪,,"https://wx3.sinaimg.cn/large/0033ImPzly1gp0u1b6ecgj60b40gtwl602.jpg,https://wx2.sinaimg.cn/large/0033ImPzly1gp0u1b5jpij60b40bz78b02.jpg",,,2021-03-29,微博 weibo.com,63374,2942,1351,"六成大学生会因工作太简单辞职,超半数大学生求职向往新一线城市",
4620106229353026,K8r3oDf9g,【最新！9图了解#新冠疫苗接种技术指南#】今天，国家卫健委发布新冠疫苗接种技术指南。目前，我国已有5个生产企业的新冠病毒疫苗批准附条件上市或紧急使用。分别是哪5个企业生产的？#新冠疫苗能与其他疫苗同时接种吗#？有备孕计划的女性能不能接种？既往新冠肺炎病毒感染者能不能接种？更多知识↓↓ ,,"https://wx4.sinaimg.cn/large/0033ImPzly1gp0sxllrtij60m80t5n3002.jpg,https://wx3.sinaimg.cn/large/0033ImPzly1gp0sxnr9z5j60m80t5ten02.jpg,https://wx2.sinaimg.cn/large/0033ImPzly1gp0sxp9s8bj60m80m8gps02.jpg,https://wx3.sinaimg.cn/large/0033ImPzly1gp0sxri0mwj60m80m8n1o02.jpg,https://wx3.sinaimg.cn/large/0033ImPzly1gp0sxt7a5vj60m80m8tci02.jpg,https://wx2.sinaimg.cn/large/0033ImPzly1gp0sxuqk7hj60m80m8wih02.jpg,https://wx2.sinaimg.cn/large/0033ImPzly1gp0sxw7odjj60m80rfn3502.jpg,https://wx1.sinaimg.cn/large/0033ImPzly1gp0sxxlzenj60m80m80x402.jpg,https://wx1.sinaimg.cn/large/0033ImPzly1gp0sxz2cw2j60m80m8jw202.jpg",,,2021-03-29,微博 weibo.com,9501,1332,3352,"新冠疫苗接种技术指南,新冠疫苗能与其他疫苗同时接种吗",
